review_id,order_id,customer_rating,feedback
5521,5521,3,Average experience
5522,5522,2,Packaging could improve
5523,5523,1,Loved it
5524,5524,1,Packaging could improve
5525,5525,1,Excellent food
5526,5526,1,Packaging could improve
5527,5527,5,Loved it
5528,5528,3,Will order again
5529,5529,5,Very tasty
5530,5530,4,Food was cold
5531,5531,4,Average experience
5532,5532,1,Highly recommended
5533,5533,2,Highly recommended
5534,5534,2,Food was cold
5535,5535,1,Food was cold
5536,5536,1,Will order again
5537,5537,4,Very tasty
5538,5538,4,Average experience
5539,5539,5,Late delivery
5540,5540,2,Packaging could improve
5541,5541,5,Will order again
5542,5542,5,Packaging could improve
5543,5543,2,Average experience
5544,5544,5,Will order again
5545,5545,4,Highly recommended
5546,5546,4,Late delivery
5547,5547,4,Food was cold
5548,5548,4,Average experience
5549,5549,3,Food was cold
5550,5550,2,Food was cold
5551,5551,5,Food was cold
5552,5552,4,Food was cold
5553,5553,4,Will order again
5554,5554,5,Fast delivery
5555,5555,1,Packaging could improve
5556,5556,2,Food was cold
5557,5557,1,Excellent food
5558,5558,2,Will order again
5559,5559,5,Excellent food
5560,5560,1,Highly recommended
5561,5561,3,Packaging could improve
5562,5562,4,Fast delivery
5563,5563,1,Late delivery
5564,5564,4,Packaging could improve
5565,5565,5,Loved it
5566,5566,3,Fast delivery
5567,5567,2,Fast delivery
5568,5568,2,Will order again
5569,5569,5,Fast delivery
5570,5570,5,Food was cold
5571,5571,1,Highly recommended
5572,5572,5,Fast delivery
5573,5573,5,Packaging could improve
5574,5574,2,Will order again
5575,5575,2,Food was cold
5576,5576,1,Late delivery
5577,5577,2,Packaging could improve
5578,5578,4,Average experience
5579,5579,2,Late delivery
5580,5580,5,Loved it
5581,5581,2,Food was cold
5582,5582,1,Excellent food
5583,5583,3,Excellent food
5584,5584,1,Late delivery
5585,5585,5,Fast delivery
5586,5586,4,Loved it
5587,5587,4,Late delivery
5588,5588,1,Late delivery
5589,5589,2,Loved it
5590,5590,3,Food was cold
5591,5591,3,Average experience
5592,5592,5,Will order again
5593,5593,4,Food was cold
5594,5594,4,Fast delivery
5595,5595,1,Excellent food
5596,5596,4,Excellent food
5597,5597,3,Very tasty
5598,5598,4,Fast delivery
5599,5599,4,Will order again
5600,5600,1,Packaging could improve
5601,5601,2,Food was cold
5602,5602,2,Late delivery
5603,5603,3,Very tasty
5604,5604,3,Packaging could improve
5605,5605,2,Packaging could improve
5606,5606,2,Will order again
5607,5607,2,Loved it
5608,5608,1,Loved it
5609,5609,4,Excellent food
5610,5610,3,Will order again
5611,5611,2,Average experience
5612,5612,2,Late delivery
5613,5613,1,Food was cold
5614,5614,4,Late delivery
5615,5615,5,Loved it
5616,5616,5,Highly recommended
5617,5617,3,Late delivery
5618,5618,2,Average experience
5619,5619,5,Excellent food
5620,5620,2,Packaging could improve
5621,5621,3,Food was cold
5622,5622,1,Very tasty
5623,5623,3,Excellent food
5624,5624,2,Late delivery
5625,5625,3,Highly recommended
5626,5626,3,Loved it
5627,5627,5,Very tasty
5628,5628,5,Will order again
5629,5629,2,Highly recommended
5630,5630,4,Fast delivery
5631,5631,3,Packaging could improve
5632,5632,1,Fast delivery
5633,5633,3,Packaging could improve
5634,5634,5,Will order again
5635,5635,2,Packaging could improve
5636,5636,5,Average experience
5637,5637,5,Very tasty
5638,5638,2,Loved it
5639,5639,5,Excellent food
5640,5640,4,Highly recommended
5641,5641,3,Food was cold
5642,5642,5,Food was cold
5643,5643,4,Very tasty
5644,5644,4,Late delivery
5645,5645,1,Will order again
5646,5646,2,Very tasty
5647,5647,3,Excellent food
5648,5648,2,Very tasty
5649,5649,3,Excellent food
5650,5650,5,Food was cold
5651,5651,3,Fast delivery
5652,5652,3,Will order again
5653,5653,5,Packaging could improve
5654,5654,3,Fast delivery
5655,5655,2,Average experience
5656,5656,4,Loved it
5657,5657,4,Food was cold
5658,5658,4,Average experience
5659,5659,1,Food was cold
5660,5660,3,Will order again
5661,5661,5,Will order again
5662,5662,3,Highly recommended
5663,5663,1,Fast delivery
5664,5664,4,Will order again
5665,5665,4,Excellent food
5666,5666,4,Average experience
5667,5667,2,Excellent food
5668,5668,1,Fast delivery
5669,5669,3,Food was cold
5670,5670,3,Will order again
5671,5671,1,Excellent food
5672,5672,4,Very tasty
5673,5673,2,Will order again
5674,5674,2,Average experience
5675,5675,1,Very tasty
5676,5676,2,Average experience
5677,5677,3,Fast delivery
5678,5678,1,Fast delivery
5679,5679,1,Food was cold
5680,5680,4,Average experience
5681,5681,1,Food was cold
5682,5682,1,Highly recommended
5683,5683,5,Highly recommended
5684,5684,2,Very tasty
5685,5685,2,Loved it
5686,5686,4,Highly recommended
5687,5687,4,Loved it
5688,5688,5,Packaging could improve
5689,5689,3,Late delivery
5690,5690,1,Will order again
5691,5691,1,Late delivery
5692,5692,1,Food was cold
5693,5693,5,Fast delivery
5694,5694,1,Fast delivery
5695,5695,1,Fast delivery
5696,5696,5,Highly recommended
5697,5697,2,Food was cold
5698,5698,3,Fast delivery
5699,5699,5,Excellent food
5700,5700,4,Packaging could improve
5701,5701,2,Will order again
5702,5702,5,Highly recommended
5703,5703,4,Packaging could improve
5704,5704,3,Food was cold
5705,5705,3,Average experience
5706,5706,4,Late delivery
5707,5707,1,Very tasty
5708,5708,1,Highly recommended
5709,5709,4,Very tasty
5710,5710,1,Loved it
5711,5711,5,Highly recommended
5712,5712,2,Food was cold
5713,5713,4,Average experience
5714,5714,3,Late delivery
5715,5715,4,Food was cold
5716,5716,1,Very tasty
5717,5717,5,Will order again
5718,5718,5,Average experience
5719,5719,2,Average experience
5720,5720,1,Fast delivery
5721,5721,5,Will order again
5722,5722,1,Average experience
5723,5723,2,Food was cold
5724,5724,4,Loved it
5725,5725,2,Very tasty
5726,5726,1,Food was cold
5727,5727,2,Will order again
5728,5728,5,Highly recommended
5729,5729,2,Loved it
5730,5730,4,Packaging could improve
5731,5731,4,Packaging could improve
5732,5732,5,Packaging could improve
5733,5733,5,Average experience
5734,5734,3,Late delivery
5735,5735,1,Very tasty
5736,5736,2,Highly recommended
5737,5737,1,Very tasty
5738,5738,1,Loved it
5739,5739,3,Loved it
5740,5740,2,Late delivery
5741,5741,4,Late delivery
5742,5742,5,Very tasty
5743,5743,2,Loved it
5744,5744,3,Loved it
5745,5745,5,Food was cold
5746,5746,3,Average experience
5747,5747,5,Late delivery
5748,5748,1,Late delivery
5749,5749,2,Excellent food
5750,5750,2,Average experience
5751,5751,2,Highly recommended
5752,5752,2,Late delivery
5753,5753,4,Will order again
5754,5754,5,Fast delivery
5755,5755,1,Excellent food
5756,5756,2,Late delivery
5757,5757,5,Loved it
5758,5758,2,Food was cold
5759,5759,5,Food was cold
5760,5760,1,Will order again
5761,5761,5,Excellent food
5762,5762,4,Food was cold
5763,5763,3,Will order again
5764,5764,5,Very tasty
5765,5765,2,Very tasty
5766,5766,4,Loved it
5767,5767,3,Excellent food
5768,5768,2,Will order again
5769,5769,2,Fast delivery
5770,5770,4,Packaging could improve
5771,5771,4,Loved it
5772,5772,1,Packaging could improve
5773,5773,1,Will order again
5774,5774,2,Packaging could improve
5775,5775,5,Excellent food
5776,5776,1,Average experience
5777,5777,4,Average experience
5778,5778,5,Average experience
5779,5779,4,Fast delivery
5780,5780,4,Loved it
5781,5781,2,Excellent food
5782,5782,4,Packaging could improve
5783,5783,2,Average experience
5784,5784,1,Fast delivery
5785,5785,2,Late delivery
5786,5786,5,Packaging could improve
5787,5787,1,Packaging could improve
5788,5788,4,Food was cold
5789,5789,1,Very tasty
5790,5790,2,Fast delivery
5791,5791,4,Loved it
5792,5792,2,Excellent food
5793,5793,1,Will order again
5794,5794,4,Will order again
5795,5795,2,Loved it
5796,5796,3,Packaging could improve
5797,5797,4,Late delivery
5798,5798,5,Late delivery
5799,5799,1,Late delivery
5800,5800,5,Excellent food
5801,5801,1,Average experience
5802,5802,1,Very tasty
5803,5803,1,Highly recommended
5804,5804,5,Very tasty
5805,5805,5,Loved it
5806,5806,2,Excellent food
5807,5807,4,Fast delivery
5808,5808,4,Fast delivery
5809,5809,1,Late delivery
5810,5810,1,Packaging could improve
5811,5811,3,Fast delivery
5812,5812,2,Very tasty
5813,5813,3,Highly recommended
5814,5814,1,Excellent food
5815,5815,2,Excellent food
5816,5816,1,Fast delivery
5817,5817,4,Food was cold
5818,5818,5,Food was cold
5819,5819,4,Highly recommended
5820,5820,1,Highly recommended
5821,5821,2,Fast delivery
5822,5822,3,Packaging could improve
5823,5823,4,Excellent food
5824,5824,1,Very tasty
5825,5825,3,Will order again
5826,5826,5,Will order again
5827,5827,1,Average experience
5828,5828,2,Food was cold
5829,5829,4,Very tasty
5830,5830,3,Average experience
5831,5831,4,Food was cold
5832,5832,5,Fast delivery
5833,5833,2,Very tasty
5834,5834,5,Packaging could improve
5835,5835,3,Food was cold
5836,5836,4,Average experience
5837,5837,2,Fast delivery
5838,5838,2,Will order again
5839,5839,1,Very tasty
5840,5840,1,Fast delivery
5841,5841,1,Highly recommended
5842,5842,5,Fast delivery
5843,5843,3,Late delivery
5844,5844,4,Excellent food
5845,5845,4,Fast delivery
5846,5846,1,Average experience
5847,5847,4,Late delivery
5848,5848,4,Very tasty
5849,5849,4,Loved it
5850,5850,5,Late delivery
5851,5851,3,Very tasty
5852,5852,1,Will order again
5853,5853,5,Food was cold
5854,5854,3,Will order again
5855,5855,2,Loved it
5856,5856,1,Very tasty
5857,5857,2,Will order again
5858,5858,3,Average experience
5859,5859,4,Highly recommended
5860,5860,1,Will order again
5861,5861,3,Fast delivery
5862,5862,3,Average experience
5863,5863,4,Very tasty
5864,5864,2,Food was cold
5865,5865,4,Highly recommended
5866,5866,2,Packaging could improve
5867,5867,3,Excellent food
5868,5868,3,Food was cold
5869,5869,1,Loved it
5870,5870,4,Food was cold
5871,5871,3,Loved it
5872,5872,3,Late delivery
5873,5873,3,Very tasty
5874,5874,1,Fast delivery
5875,5875,4,Highly recommended
5876,5876,3,Average experience
5877,5877,1,Late delivery
5878,5878,1,Late delivery
5879,5879,3,Loved it
5880,5880,4,Food was cold
5881,5881,2,Packaging could improve
5882,5882,5,Highly recommended
5883,5883,4,Packaging could improve
5884,5884,2,Highly recommended
5885,5885,4,Will order again
5886,5886,2,Very tasty
5887,5887,1,Very tasty
5888,5888,4,Will order again
5889,5889,2,Packaging could improve
5890,5890,1,Will order again
5891,5891,1,Late delivery
5892,5892,5,Will order again
5893,5893,4,Food was cold
5894,5894,4,Packaging could improve
5895,5895,3,Excellent food
5896,5896,1,Loved it
5897,5897,5,Highly recommended
5898,5898,4,Will order again
5899,5899,1,Very tasty
5900,5900,2,Food was cold
5901,5901,4,Fast delivery
5902,5902,1,Loved it
5903,5903,4,Fast delivery
5904,5904,1,Will order again
5905,5905,5,Fast delivery
5906,5906,3,Average experience
5907,5907,4,Packaging could improve
5908,5908,5,Average experience
5909,5909,2,Fast delivery
5910,5910,5,Food was cold
5911,5911,3,Food was cold
5912,5912,5,Fast delivery
5913,5913,4,Will order again
5914,5914,1,Food was cold
5915,5915,5,Highly recommended
5916,5916,3,Will order again
5917,5917,5,Average experience
5918,5918,1,Packaging could improve
5919,5919,3,Food was cold
5920,5920,2,Food was cold
5921,5921,4,Highly recommended
5922,5922,2,Very tasty
5923,5923,3,Highly recommended
5924,5924,3,Average experience
5925,5925,1,Food was cold
5926,5926,2,Loved it
5927,5927,5,Late delivery
5928,5928,1,Very tasty
5929,5929,1,Average experience
5930,5930,1,Excellent food
5931,5931,5,Packaging could improve
5932,5932,4,Very tasty
5933,5933,3,Packaging could improve
5934,5934,2,Late delivery
5935,5935,4,Highly recommended
5936,5936,5,Food was cold
5937,5937,1,Will order again
5938,5938,4,Loved it
5939,5939,4,Fast delivery
5940,5940,3,Late delivery
5941,5941,3,Average experience
5942,5942,3,Fast delivery
5943,5943,4,Highly recommended
5944,5944,3,Excellent food
5945,5945,4,Highly recommended
5946,5946,1,Average experience
5947,5947,5,Highly recommended
5948,5948,2,Food was cold
5949,5949,4,Will order again
5950,5950,2,Loved it
5951,5951,3,Food was cold
5952,5952,3,Excellent food
5953,5953,3,Highly recommended
5954,5954,1,Fast delivery
5955,5955,3,Excellent food
5956,5956,5,Fast delivery
5957,5957,4,Loved it
5958,5958,4,Will order again
5959,5959,4,Food was cold
5960,5960,1,Excellent food
5961,5961,1,Excellent food
5962,5962,2,Food was cold
5963,5963,4,Fast delivery
5964,5964,3,Excellent food
5965,5965,5,Loved it
5966,5966,2,Average experience
5967,5967,3,Food was cold
5968,5968,4,Very tasty
5969,5969,1,Will order again
5970,5970,4,Late delivery
5971,5971,1,Packaging could improve
5972,5972,2,Excellent food
5973,5973,3,Fast delivery
5974,5974,3,Food was cold
5975,5975,5,Food was cold
5976,5976,3,Food was cold
5977,5977,4,Excellent food
5978,5978,1,Will order again
5979,5979,1,Excellent food
5980,5980,1,Will order again
5981,5981,2,Very tasty
5982,5982,5,Food was cold
5983,5983,2,Highly recommended
5984,5984,1,Loved it
5985,5985,5,Late delivery
5986,5986,4,Average experience
5987,5987,4,Food was cold
5988,5988,4,Average experience
5989,5989,2,Fast delivery
5990,5990,2,Food was cold
5991,5991,2,Food was cold
5992,5992,4,Very tasty
5993,5993,3,Excellent food
5994,5994,2,Food was cold
5995,5995,2,Fast delivery
5996,5996,4,Highly recommended
5997,5997,4,Late delivery
5998,5998,4,Packaging could improve
5999,5999,4,Food was cold
6000,6000,1,Fast delivery
6001,6001,1,Average experience
6002,6002,4,Food was cold
6003,6003,3,Packaging could improve
6004,6004,1,Very tasty
6005,6005,4,Packaging could improve
6006,6006,3,Food was cold
6007,6007,5,Fast delivery
6008,6008,3,Excellent food
6009,6009,1,Fast delivery
6010,6010,3,Late delivery
6011,6011,5,Food was cold
6012,6012,4,Excellent food
6013,6013,2,Very tasty
6014,6014,2,Food was cold
6015,6015,5,Will order again
6016,6016,1,Food was cold
6017,6017,2,Packaging could improve
6018,6018,4,Highly recommended
6019,6019,5,Late delivery
6020,6020,5,Packaging could improve
6021,6021,4,Very tasty
6022,6022,3,Highly recommended
6023,6023,4,Packaging could improve
6024,6024,2,Fast delivery
6025,6025,2,Will order again
6026,6026,3,Average experience
6027,6027,2,Excellent food
6028,6028,5,Will order again
6029,6029,1,Will order again
6030,6030,4,Highly recommended
6031,6031,1,Will order again
6032,6032,5,Will order again
6033,6033,4,Loved it
6034,6034,3,Excellent food
6035,6035,5,Will order again
6036,6036,2,Food was cold
6037,6037,2,Fast delivery
6038,6038,4,Packaging could improve
6039,6039,3,Packaging could improve
6040,6040,2,Loved it
6041,6041,4,Excellent food
6042,6042,2,Will order again
6043,6043,2,Fast delivery
6044,6044,5,Excellent food
6045,6045,3,Highly recommended
6046,6046,5,Average experience
6047,6047,1,Excellent food
6048,6048,1,Food was cold
6049,6049,2,Late delivery
6050,6050,4,Loved it
6051,6051,2,Loved it
6052,6052,2,Will order again
6053,6053,1,Fast delivery
6054,6054,1,Excellent food
6055,6055,5,Average experience
6056,6056,3,Packaging could improve
6057,6057,3,Fast delivery
6058,6058,3,Packaging could improve
6059,6059,3,Highly recommended
6060,6060,3,Late delivery
6061,6061,4,Late delivery
6062,6062,1,Late delivery
6063,6063,5,Highly recommended
6064,6064,5,Excellent food
6065,6065,1,Very tasty
6066,6066,2,Late delivery
6067,6067,3,Excellent food
6068,6068,1,Food was cold
6069,6069,5,Average experience
6070,6070,2,Average experience
6071,6071,3,Very tasty
6072,6072,2,Will order again
6073,6073,4,Food was cold
6074,6074,2,Loved it
6075,6075,4,Packaging could improve
6076,6076,2,Packaging could improve
6077,6077,5,Will order again
6078,6078,1,Food was cold
6079,6079,3,Food was cold
6080,6080,4,Average experience
6081,6081,3,Food was cold
6082,6082,1,Excellent food
6083,6083,1,Food was cold
6084,6084,2,Very tasty
6085,6085,2,Food was cold
6086,6086,1,Food was cold
6087,6087,3,Very tasty
6088,6088,2,Highly recommended
6089,6089,2,Will order again
6090,6090,4,Fast delivery
6091,6091,1,Fast delivery
6092,6092,1,Fast delivery
6093,6093,2,Food was cold
6094,6094,1,Loved it
6095,6095,1,Will order again
6096,6096,3,Average experience
6097,6097,1,Late delivery
6098,6098,3,Late delivery
6099,6099,1,Loved it
6100,6100,2,Late delivery
6101,6101,5,Highly recommended
6102,6102,4,Excellent food
6103,6103,1,Average experience
6104,6104,3,Packaging could improve
